id,anio,pais,egdi,epi
1,2003,Ecuador,0.3778,0.069
2,2004,Ecuador,0.3924,0.0492
3,2005,Ecuador,0.3966,0.0635
4,2008,Ecuador,0.484,0.1136
5,2010,Ecuador,0.4322,0.1571
6,2012,Ecuador,0.4869,0.2368
7,2014,Ecuador,0.5053,0.4902
8,2016,Ecuador,0.5625,0.5763
9,2018,Ecuador,0.6129,0.6742
10,2020,Ecuador,0.7015,0.7976
11,2022,Ecuador,0.6889,0.7045
12,2024,Ecuador,0.78,0.8767
13,2003,Colombia,0.4434,0.1552
14,2004,Colombia,0.5335,0.623
15,2005,Colombia,0.5221,0.5873
16,2008,Colombia,0.5317,0.4318
17,2010,Colombia,0.6125,0.4429
18,2012,Colombia,0.6572,0.7368
19,2014,Colombia,0.6173,0.8824
20,2016,Colombia,0.6237,0.7627
21,2018,Colombia,0.6871,0.9213
22,2020,Colombia,0.7164,0.869
23,2022,Colombia,0.7261,0.7159
24,2024,Colombia,0.7793,0.7397
25,2003,Argentina,0.577,0.5862
26,2004,Argentina,0.5871,0.2459
27,2005,Argentina,0.5971,0.2698
28,2008,Argentina,0.5844,0.4545
29,2010,Argentina,0.5467,0.2
30,2012,Argentina,0.6228,0.2895
31,2014,Argentina,0.6306,0.549
32,2016,Argentina,0.6978,0.6271
33,2018,Argentina,0.7335,0.6236
34,2020,Argentina,0.8279,0.8571
35,2022,Argentina,0.8198,0.6477
36,2024,Argentina,0.8573,0.6301
37,2003,Suecia,0.8397,0.5862
38,2004,Suecia,0.8741,0.5738
39,2005,Suecia,0.8983,0.5714
40,2008,Suecia,0.9157,0.6591
41,2010,Suecia,0.7474,0.4857
42,2012,Suecia,0.8599,0.6842
43,2014,Suecia,0.8225,0.6078
44,2016,Suecia,0.8704,0.7627
45,2018,Suecia,0.8882,0.9382
46,2020,Suecia,0.9365,0.8214
47,2022,Suecia,0.941,0.7273
48,2024,Suecia,0.9326,0.7945
